filepath,filename,class_name,label,duplicated
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\discomfort\837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc_copy223.wav,837fd072-8704-4196-9ff1-1d2c07886e55-1432429478471-1.7-m-22-dc_copy223.wav,discomfort,2,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\discomfort\64acb345-a61e-4ef3-a5a6-cf83c04b83f1-1430058990597-1.7-m-72-dc_copy224.wav,64acb345-a61e-4ef3-a5a6-cf83c04b83f1-1430058990597-1.7-m-72-dc_copy224.wav,discomfort,2,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\discomfort\200c_copy225.wav,200c_copy225.wav,discomfort,2,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\discomfort\197c_copy226.wav,197c_copy226.wav,discomfort,2,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\discomfort\204c_copy227.wav,204c_copy227.wav,discomfort,2,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\discomfort\d6cda191-4962-4308-9a36-46d5648a95ed-1431161889263-1.7-m-04-dc_copy228.wav,d6cda191-4962-4308-9a36-46d5648a95ed-1431161889263-1.7-m-04-dc_copy228.wav,discomfort,2,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\discomfort\999bf14b-e417-4b44-b746-9253f81efe38-1430844994519-1.7-m-04-ch_copy229.wav,999bf14b-e417-4b44-b746-9253f81efe38-1430844994519-1.7-m-04-ch_copy229.wav,discomfort,2,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\discomfort\195c_copy230.wav,195c_copy230.wav,discomfort,2,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\discomfort\204c_copy231.wav,204c_copy231.wav,discomfort,2,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\discomfort\245c_copy232.wav,245c_copy232.wav,discomfort,2,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\discomfort\145c_copy233.wav,145c_copy233.wav,discomfort,2,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\discomfort\207c_copy234.wav,207c_copy234.wav,discomfort,2,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\discomfort\194c_copy235.wav,194c_copy235.wav,discomfort,2,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\discomfort\203c_copy236.wav,203c_copy236.wav,discomfort,2,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\discomfort\219c_copy237.wav,219c_copy237.wav,discomfort,2,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\discomfort\215c_copy238.wav,215c_copy238.wav,discomfort,2,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\discomfort\146c_copy239.wav,146c_copy239.wav,discomfort,2,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\discomfort\161c_copy240.wav,161c_copy240.wav,discomfort,2,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\discomfort\172c_copy241.wav,172c_copy241.wav,discomfort,2,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\discomfort\193c_copy242.wav,193c_copy242.wav,discomfort,2,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\discomfort\231c_copy243.wav,231c_copy243.wav,discomfort,2,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\discomfort\173c_copy244.wav,173c_copy244.wav,discomfort,2,True
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\357c.wav,357c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\358c.wav,358c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\359c.wav,359c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\360c.wav,360c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\361c.wav,361c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\362c.wav,362c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\363c.wav,363c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\364c.wav,364c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\365c.wav,365c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\366c.wav,366c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\367c.wav,367c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\368c.wav,368c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\369c.wav,369c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\370c.wav,370c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\371c.wav,371c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\372c.wav,372c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\373c.wav,373c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\374c.wav,374c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\375c.wav,375c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\376c.wav,376c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\377c.wav,377c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\378c.wav,378c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\379c.wav,379c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\380c.wav,380c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\381c.wav,381c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\382c.wav,382c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\383c.wav,383c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\384c.wav,384c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\385c.wav,385c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\386c.wav,386c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\387c.wav,387c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\388c.wav,388c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\389c.wav,389c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\390c.wav,390c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\391c.wav,391c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\392c.wav,392c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\393c.wav,393c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\394c.wav,394c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\395c.wav,395c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\396c.wav,396c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\397c.wav,397c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\398c.wav,398c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\399c.wav,399c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\400c.wav,400c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\401c.wav,401c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\402c.wav,402c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\403c.wav,403c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\404c.wav,404c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\405c.wav,405c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\406c.wav,406c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\407c.wav,407c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\408c.wav,408c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\409c.wav,409c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\410c.wav,410c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\411c.wav,411c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\412c.wav,412c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\413c.wav,413c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\414c.wav,414c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\415c.wav,415c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\416c.wav,416c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\417c.wav,417c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\418c.wav,418c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\419c.wav,419c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\420c.wav,420c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\421c.wav,421c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\422c.wav,422c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\423c.wav,423c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\424c.wav,424c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\425c.wav,425c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\426c.wav,426c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\427c.wav,427c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\428c.wav,428c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\429c.wav,429c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\430c.wav,430c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\431c.wav,431c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\432c.wav,432c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\433c.wav,433c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\434c.wav,434c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\435c.wav,435c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\436c.wav,436c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\437c.wav,437c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\438c.wav,438c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\439c.wav,439c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\440c.wav,440c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\441c.wav,441c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\442c.wav,442c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\443c.wav,443c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\444c.wav,444c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\445c.wav,445c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\446c.wav,446c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\447c.wav,447c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\448c.wav,448c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\449c.wav,449c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\450c.wav,450c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\451c.wav,451c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\452c.wav,452c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\453c.wav,453c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\454c.wav,454c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\455c.wav,455c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\456c.wav,456c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\457c.wav,457c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\458c.wav,458c.wav,belly_pain,3,False
E:\Projects\Infant_Cry_all\infant_cry_classification\InfantCry_Classification\data\balanced\belly_pain\459c.wav,459c.wav,belly_pain,3,False
